Date,GLI_Open,GLI_High,GLI_Low,GLI_Close,TotalVolume,Divisor,SumOpen,SumHigh,SumLow,SumClose,RosterCount,Status
2026-07-16,406.586022754315066059439771777141576803562567369816140029192933573232837945220480602665239473825861589598212716276784382217478552572773489998928652090940301795012612248476741072843,417.107573099746343523670991104682549445715085020155868557851657181758660648711456516412823700912397579453925704499480124312450956413411180330551124565546188558639469117601090453122,402.076558597231955923790719029106176759981048160113126946076785124438574342299593148993207415978827444210964913729750036819078382134583758991685238565204625360291111766936771919515,411.843343651769852987903313269615201983175165377682653640982603094487688005408330666587696553898619395846450913939793431629646302075695197151739502874171606674058724479059740401292,279953052,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13230.060,13572.4248,13083.3248,13401.13,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-17,409.021962916914330869738094994885362541779747287367617990991591227600900347574661624859368415165003898328325257923833831522476883645431385572438906819893631718042430684467451651963,418.058973931823302042004856291588485543864654255717518925501067300651556236267985786763624111766974280019968599941412866182456738778007253341813872671860999667808286224249763471245,403.198024095131883401642509895038537988305050053977996539919693069932978606205380177476550604583486725873731375771481454538952954422598713998869099000181653076344042837819969995705,409.572864503444841832967401388724622522897040979359288786601234156448824835672676474019793770968968687214780614978297502649866367936010531667144508685446939552623482931181842520974,268666624,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13309.324,13603.3828,13119.8166,13327.25,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-20,411.878470312118194727888312556023674266920399489584164280242997040023400249628794293308123095329163396387409213232064544878480742583568228725222070258547788245793977336250109070446,415.403979244029859551532362983213947757259325408837276584363685232999151484325840910763258648413156047006481901229289691482561637367581919664518498031188523091084934244280724950852,403.451117368359152342715529687879284701151835293317358630583712613641953398224302485312134840761303975615692945169118158966578531677706633091971184471773991951257144242361773298269,406.797766139966924842026512882438491969795868359318684477577985440897805016680668168810242860051975468624636760129582256482106107340267092397261888554940206457528703399869252123132,240717451,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13402.273,13516.9909,13128.0521,13236.95,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-21,408.567160251564278892452001871911625597645259429073255829649010300231691684216270363410906134648275408384631582310255349484418366518560874412361466118771049845680219806461969644237,413.597417868193411450067628029626722808358765367137222321425188424644363339834658042360597246777398614460629714950565256080301545861885124189252851355665156524581173913378268262226,403.057403745389182352080514064050570684076644344592395287020493965306768181113888124296624335446356206822757718665930332148146524473452055581735080119437913778190940039354554493121,409.221444240029891879574167057945199456731903560642076048243749670708781517509070549655771460156833388714467270790090870978456195400990307657719173567037808955254614670489046605146,248406084,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13294.525,13458.2065,13115.2409,13315.815,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-22,410.996523769093950411099590315122241546954757719374582193195940654210740595526550059167439905500859172831485089794097433754201850462010695833006218292819302904010699562278805424408,415.775043393091931149893586416243848062068341781471764563854366402891799585084127806430602608641217614225763351198440938717099521514704017498764530500510387949742668319773244097936,405.622448982462098649410317598681488586785275271853624950947686147404950564194375092118497721710883770384511393582298195065002672320890883473880737807065205890949364995954835307694,410.047212712085834620953809075264228559299218159761578127794742948525568921012008126189333287137338458299374971562903480773890505502957375356298863521707974163064102223162017856420,250914649,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13373.575,13529.0651,13198.7059,13342.685,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-23,407.608168618869612229082008230287498201083552988227551981774475680422504824286640029368115036362951229136509334352844947970963671813243332635875451044878883663704222073631300946954,414.965750338894908799420294457930577482087046436412104875998471282731788501901916870566175225108581869828963913112055751329976798076140915002760522413525324177285122199068563873376,403.283372967502324941700550155942833024540626760515945225268744745822549948855486550291921200262320320188997682678301520781002830344265366042504957390286230032619759578842797526745,410.211628838825666912222178438593473281991258841015368084087925458250906197109541287129212549301302065380850825643087606654261683733159229177936427394334895780547569227508887830156,279650930,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13263.320,13502.7312,13122.5938,13348.035,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-24,411.629295367145005902167950163897783386249919892648514006294375771078907794563598243046339720072076120459071601104563069619032235463852970634411347290461978811297537995830590986884,419.318828637260077891970776892101766755507259587293405631901700509612159806341025446467223432231548425056304018713700758155022797549839398618944670279702754624177067812380511113552,408.090150652909142277096651982219811599937450337830484580004101581922758027267584249234377170983943160968587541807267325509695136608672819407140978005618521513356597104654422544358,414.774714165616376932320773404411465137190174794765411581361147709469238674672480303270011212124725687709362005797431346975292065718275351689477639320997572745770967508896411886321,257520527,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13394.165,13644.3777,13279.0034,13496.515,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-27,416.854654998841021693637266583873760993600887562476907701346678972686215655285759617739362326752212963835396735544508288953520354058473756670492652947051788646944994958278871666232,421.865056679117517682395230415299694650046855653034692194849768271017851719486088198505267272286170396727218877657489791113645062700016059203615808274019866530134534479866476323468,410.631341722210944962373650227165465997271583699336725129150963247376303626477621639575589943549093425125361486268113895247421544541666286750435219416996651652378448773633387382553,416.805944800545202220429721641653788491644460556909196097472904341300297976292378298096426134129805054073875384382435047921672070414572833622400028883852971681765313612131247571209,255086336,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13564.195,13727.2304,13361.6922,13562.61,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-28,420.191257484125195842291122685933467309002298553954520662974177713506700403544689116132564452435146194572390184766876649880208053428800012982457502893776556297748265262754389408028,427.774802279866373700107715346801020921321262566074539241616282295116449013863205597039531230136473136907455513487838821904754854864259309479128465082285420470557331340128330999103,414.445116685677680233138692173613368552816367859741342066922128438711618160201745088734663343193455913954573148334895509282882187325547900838696198428000101408322661850032908001960,422.345999972019887668457561852375834502802250016651385895785429767129559800984397535971572786521902147265959910557162594174851939490925766038587625018143655790876453214675219564776,313203669,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13672.766,13919.5299,13485.7901,13742.88,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-29,420.909586932053577146236331190318096495582440401361265791646485747585211336536042406564104241934302335118636280705236230876057758092863215080954029615044157398133042414082191046557,425.932975949743204560469063786780093482833951742741078628239201013881319836788486410472662080214145940038987711777897323988901132140028564983240555875203288940303612432125307339475,410.639780725650712802968471578038402558178356478976405637935656316006318134144235210789438699696798921668272377769126710381393493241108049191448616620627184862875824481931265979710,415.603094856508373083935520355540398127875026488820721538722406503795680969477902051519440279719050739836685678083667442882844422577170860056251570944672090913858229770984239950262,369567467,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13696.140,13859.5980,13361.9668,13523.47,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-30,416.027196267538220863281968432913029375192813666634235818506690360657298616234155812448474638198059670252455170851245188144362601937317697951316688971261159758955770828925698947938,421.058219110626385537542937094767733724896045177214691912135522736376916234128212384053755094930525435920290452793722680671913303212965690935714387355898894540338096586011761502815,406.874270346678352600135574320395841841322890055003391901352985167946450739132481075510006492805427992637464048194481389746890408477886624154941243976345338920063907654190952704931,414.462323524810695578910871614085900164075297500383210664404100940991097850087167297484240614013194834254557883045081507802586827080891829428366267963006421672552380200637358936221,313794988,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13537.27,13700.9764,13239.4394,13486.350,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-07-31,414.279468206286956862453526247392627995847700854876659217685514785315255458913275277373533771045796056285439877105437479954323554095900982654769351132701714453108150541597382049541,418.272788653352219646354492367929959793146449365204456914643906177878296715655084331422150462903340709909437778853090069434810838856288819281750543118106708912944636380519466864753,407.594569714928981240505138427806527960001080464591140382585740491534007301917825370729629695520417790606873247356493270269643251931586450333805428238591516782258159615795134598660,413.649769806866552442249995732511090730808464675644854319657980276105505779055620236689771886608484970472460391104881827750808518219856873345357447628005336146148105883827780972555,271985624,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13480.400,13610.3402,13262.8775,13459.91,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-08-03,415.926549012384398292458807747884379568311237361754579349934695459844124863109030372807707426312642695824075091951693223236284918067427778088538554077269913348253274672059157048127,424.567790434439493907681982596383699493143738891365334034698520378036114214360926160898905342340082287168811107533754652008412797430590095633533947722120130030334300972835968641467,410.869250321004166962303548281235936108719838602113938132449662888645037456231162426883997666935281811641349743609485370404487981766205470147598777727941334084076862132035417142308,418.479608774797775413415776880328679631421756912251514045085375272074478921389884082168542885054937398308861368159412149874011204324253760561910632342406644819737203903108918369288,253250986,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13533.995,13815.1757,13369.4336,13617.07,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-08-04,416.038106122677032164852112568236745613801350945483786367008387517844680809321001470791214290173425479694310110701425630142032091333901185447892639471220516240115888732952453871429,425.084997471183546529949300173409093322119059984679125333470809044517149022176074588067838432155903207119915039090365262273140793905918155274025825283010230974932386261874488811562,410.378435914100145736623385023692253563454409945633932780306268640734492303128642313474909121109444432954090945414381699823136203583232055752344720700474036931085281789414297333606,421.203999360869949735086981377363734709300150630597024255438763961261609673921905524658317948762483896957989305394612665630068204344327469213905031839299467509439886134015464756539,287379624,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13537.625,13832.0053,13353.4628,13705.72,86,SUPERSEDING_BIG_OTC_REPAIR_EXACT_COMPONENT_OHLCV
2026-08-05,424.096186592175672525977867505011439541552103623642664028663325828598336973648792585602623997781290450684660824550898289293943266632981013728729543251060139176985508522629284051565,430.996439477576521938779170897219910118382738046430226437356460204043192787140217001645818527440121983021814752891784604045296658787601992901118742563382141190735573286368109323187,417.351130237622702191850445474450199964645731899982510831050672139903565878716721900913894939884704939985161674360466149439015005331167391901998231332526165979738529435890775297208,423.193280834490387905891009206952895625161046574065776380832727298555269838743087114871100124439748249553116788499345089599493693473479992181119893423437904200973497197823482214482,232993793,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13799.83,14024.36,13580.35,13770.45,86,JCI_GAS_REBASE_ACCEPTED_FROZEN_OHLCV
2026-08-06,428.690160160748009353995714511594526774575040147737404685625036368524257631109245422185170302087090303543865189614120719903745226790018227026953725875925515811283813601073989609007,433.854668230660456122698635204021421173102953295428727486388145023189369759457129158761814248533783503783570869128058004987906683982950300361698887435502270153426170232991822099637,420.502082159982469458878263694688244348260289816360295153008302910602368626299857801248969439248397634722205781850017384295221094506263916498612162672763338707123568412196700259941,424.785811638927036651641974737241715182106922240608092312358308292089344679781135009189568991746508421808592224330670764668173729415323935344706048365787428390916733538546364266253,297931400,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13949.315084457397503,14117.365011930465609,13682.8800444602965354,13822.269976377487321,86,JCI_GAS_REBASE_ACCEPTED_FROZEN_OHLCV
2026-08-07,425.103581063443794441105712996488696289021211400971879564449550847488978463205757304908506050346260277073112216868716773108162570846339790549618806678419856993353659522483351103933,430.813275640480004803144318005742242987862678871760449186079621512544534193917544304747193085452082751268382642905818295046394527133225977203051040584564578485841789184434911606408,419.752525530381420483069379063269202250471943483372014139888913536034127288343304129803920701783952640049961797186635679447142328393967912649593804232357716568959488433785544008278,425.944104219815849678846232099203954465865186263504503783997373318743802869879550605409770602232422171976694039468504245780839108196434319023681875061519615550445007500930643808023,250425500,32.5393871397159099585856112214961194161059425719155524899164484578544489382698637052214071834079654473705043255252461958810475329364976884853717060805169482586796158003772686880020,13832.609998703002835,14018.3999609947205704,13658.4899311065673606,13859.960107088089114,86,JCI_GAS_REBASE_ACCEPTED_FROZEN_OHLCV
2026-08-10,425.443725023011308150344840221381778549751754351389416236728458347672028982242412123730023174700721769942751950438261934710412253660709311569988503871423389390849743380813829774023,430.793335142121223921269358597915652221079321511650361005290836981519771218493288938114447354386948579983238609799147854324591852276296522344962874741587067017472801196337347771838,418.904228489274611753738008669372660709483365450196751404012385854163264120167245077567214150756972741234703505931346805850483979865244363820784045107255970848788472616928936662843,424.584577273805182103865854099047723244046378644678011436405073751746377874240896427413911086512318954266889624873171748318005465108100637653208078336520034343247049799014764571640,250131000,34.6739160023396098992669128091776618054209785842788723553454215285055715261242182908804510747059736792270106596274096192165552445825550140084790883499164991401609108505308463945417,14751.7999851703645165,14937.2919170856477315,14525.0500316619872687,14722.0099682807921647,90,JCI_GAS_REBASE_ACCEPTED_FROZEN_OHLCV
2026-08-11,424.549538926650993452773081377070718248495488136309382754460389719495256627378606210854484706238223284099680448370371955501535454341803588128381920997084665961714501885169608882932,431.689196938583018766496039790085348872487094403274804526791573337690892129882793384463384541181697109045436924004363853469802487391321120170257858280844614968789978285666273770201,421.327663234458916012303421742460125372276769800261131802133511176674253962337683310468942339340833947442824975568006181051799725719942185213547910557335130264944624122847635257176,426.238557179717132070490328958267036565195923189565157840621180505675216543677336226878954166616258316056705123697708665221610048135101500105948661213398870918144049658686863017372,234582700,34.6739160023396098992669128091776618054209785842788723553454215285055715261242182908804510747059736792270106596274096192165552445825550140084790883499164991401609108505308463945417,14720.7950515747070123,14968.3549537658690703,14609.080004453659131,14779.359928607940689,90,JCI_GAS_REBASE_ACCEPTED_FROZEN_OHLCV
2026-08-12,426.766908057983726843198468047362158129103136951973279806844862295939157617912441378828535903648152833116200935520804738089030583743286597396017111698900078835976866335166097273462,431.198629823931384831571982447884211108882224540527670111925864601770978552385288370060047266352959749291575729221920617540637166167364161768613954671884730298095273487518998967209,420.861605896530763941491537945110933495495429518564330439697418911811221063745494957267887156240672538480467131580846007131565243979918854105190115256007598743553444884532824766153,427.044354169766313229759488338035062990888962576694594365680276069233622776855885234290909428599254812938818362725872418365281122225473833171824827625334696280984160086159985964926,241713900,34.6739160023396098992669128091776618054209785842788723553454215285055715261242182908804510747059736792270106596274096192165552445825550140084790883499164991401609108505308463945417,14797.6799225807189567,14951.3450708389282103,14592.9199714660643797,14807.300065755844083,90,JCI_GAS_REBASE_ACCEPTED_FROZEN_OHLCV
2026-08-13,428.979092600624024479180325754575125487777284506929041975865349742161663762416819838315066726804919949840723552343349427291532006825826214392639773460068698347465507587973907876498,432.554979986295664820404517142322951881742138198718441909493686455607398462723768226337840666519703537781936277456653503472892918746956428034607536165826403715802868074143267014641,422.158980549429041935791957137777833316765227789904896994242276679291295281936033263525595282775994117074273479645992480563045375637970721309969134198720254285964859750493200906813,425.888728231775300973871615269771684269923951231190120288428311602612731075529358713507662588256019386589968349582556839849604802522862727182954286567511823428393683985395757909644,224181900,34.6739160023396098992669128091776618054209785842788723553454215285055715261242182908804510747059736792270106596274096192165552445825550140084790883499164991401609108505308463945417,14874.385023593902704,14998.3750424385069463,14637.905031204223778,14767.2299890518188014,90,JCI_GAS_REBASE_ACCEPTED_FROZEN_OHLCV
